Plan_ID,Description,Location,Start Date,End Date
P1,Provide aid to refugees,Singapore,1/1/2023,10/1/2023
P2,Community support project,Malaysia,15/2/2023,25/2/2023
P3,Medical assistance program,Greece,20/3/2023,30/3/2023
P4,Education outreach initiative,Iraq,5/4/2023,15/4/2023
P5,Food distribution campaign,Italy,10/5/2023,20/5/2023
P6,Shelter building project,Ukraine,25/6/2023,5/7/2023
P7,Environmental sustainability effort,Russia,8/8/2023,18/8/2023
P8,Disaster relief program,Canada,12/9/2023,22/9/2023
P9,Crisis counseling services,Iran,18/10/2023,28/10/2023
P10,Infrastructure development project,India,21/11/2023,1/12/2023
